id,peopleId,seriesId,personName,name
64966292,8029653,267440,Masamichi Kitada,Luke Siss  (S1) / Marcel Galliard (S2)
64966296,8004036,267440,Michiko Kaiden,"Rico Brzenska (S1, S2)"
64966299,470357,267440,Natsuki Aikawa,Petra Ral
64966304,447327,267440,Shinji Kawada,Auruo Bossard
64966309,343389,267440,Susumu Chiba,Erd Gin (Season 1)
64966314,301126,267440,Takanori Hoshino,Mitabi Jarnach (Season 1)
64966319,277107,267440,Tomokazu Sugita,Marlo Freudenberg
64966324,7888274,267440,Tomoyuki Higuchi,Nack Teaz
64966329,353402,267440,Tomoyuki Shimura,"Kitz Weilmann (S1, S2)"
64966333,463815,267440,Tsuguo Mogami,Keith Shardis
64966347,7992159,267440,Yoshihito Sasaki,Dieter
64966351,7945824,267440,Yuichi Karasuma,Boris Feulner (Season 1)
64966354,303149,267440,Sayaka Senbongi,Nifa (S2 & S3)
64966358,447321,267440,Yasuyuki Kase,Gelgar (Season 2)
64966362,492863,267440,Daichi Endo,Dimo Reeves (S3)
64966366,7872380,267440,Kousuke Takaguchi,Ralph (Season 3)
64966371,7971567,267440,Toshitsugu Takashina,Gerald (Season 3)
64966375,380659,267440,Yoshikazu Nagano,Aurille (Season 3)
64966386,8100038,267440,Chiyuki Miura,Faye Yeager (Season 3)
64966390,7875623,267440,Kensho Ono,Floch Forster (Season 3)
64966396,454492,267440,Ikkyu Juku,Gross (Season 3)
64966401,7912658,267440,Seiro Ogino,Grisha's Father (Season 3)
64966404,460395,267440,Tasuku Hatanaka,Flegel Reeves (Season 3)
64966408,353404,267440,Tatsuhisa Suzuki,Grice (Season 3)
64966413,279187,267440,Tomo Sakurai,Grisha's Mother (Season 3)
64966417,280714,267440,Yasunori Matsumoto,Eren Kruger (Season 3)
64966420,292926,267440,Yuto Uemura,Grisha Yeager (Young) (Season 3)
65802727,343714,267440,Kazuhiko Inoue,Willy Tybur
65997831,307452,267440,Ayane Sakura,Gabi Braun
65997832,271014,267440,Natsuki Hanae,Falco Grice
66054478,300985,267440,Mitsuki Saiga,Yelena
68643426,303235,267440,Manami Numakura,Pieck Finger
64503408,273492,365186,Vincent D'Onofrio,"Vincent Gigante ""The Chin"""
64503412,254098,365186,Paul Sorvino,Frank Costello
64503417,8046527,365186,Antoinette Crowe-Legacy,Elise
64503423,272968,365186,Giancarlo Esposito,Adam Clayton Powell Jr.
64503432,362498,365186,Rafi Gavron,Ernie Nunzi
64503436,515996,365186,Kathrine Narducci,Olympia Gigante
64503440,7866853,365186,Nigel Thatch,Malcolm X
64503446,276091,365186,Forest Whitaker,Bumpy Johnson
64503453,459091,365186,Lucy Fry,Stella
64503459,510885,365186,Ilfenesh Hadera,Mayme Johnson
64503467,531408,365186,Kelvin Harrison Jr.,Teddy Greene
64503471,327479,365186,Margot Robbie,Leddy Gigante
64503475,8046534,365186,Eric Harvey,Del chance
64503480,604557,365186,Elvis Nolasco,Nat pettigrew
64503485,8046538,365186,Demi Singleton,Margaret Jhonson
64503492,7988851,365186,Luis Guzmán,Cuapo Boricua
64503498,641184,365186,Roslyn Ruff,delia greene
64503503,8043208,365186,Hank Strong,Big Dick Buster
64503509,268759,365186,Dominic Fumusa,Father Louis Gigante
64503519,8046544,365186,Afi Bijou,Sister Marny
64503527,8046545,365186,Marie Rose Baramo,Guapo's Girl
64503533,8046548,365186,Marc Basil,Mob Soldier Dominic
64503542,8024114,365186,Tramell Tillman,Bobby Robinson
64503548,394759,365186,Korey Jackson,Livingston Wingate
64503555,319003,365186,Chris Walker,Younger Cop
64503557,271591,365186,Chazz Palminteri,"Giuseppe ""Joe"" Bonanno"
64503564,269605,365186,Kevin Corrigan,Bennie Eggs
64503569,305050,365186,Joanne Kelly,Amy Vanderbilt
64503575,580463,365186,Deric Augustine,Mohamed Ali Clay
64503582,315787,365186,Rony Clanton,Cecil
64503588,396785,365186,Ken Barnett,Jason
64503594,316175,365186,Patricia R. Floyd,Esther James
64503597,341303,365186,Richard Petrocelli,JOSEPH VALACHI
64503602,267571,365186,Clifton Davis,HONORABLE ELIJAH MUHAMMAD
64503609,256043,365186,Steve Vinovich,SENATOR JOHN MCCLELLAN
68738448,359054,365186,Michael Raymond-James,Joe Colombo 
63460798,247856,361565,Jason Momoa,Baba Voss
63460799,481311,361565,Sylvia Hoeks,Queen Sibeth Kane
63460801,273563,361565,Alfre Woodard,Paris
63460803,614172,361565,Hera Hilmar,Maghra
63460805,342178,361565,Christian Camargo,Tamacti Jun
63460807,7893931,361565,Archie Madekwe,Kofun
63460809,502805,361565,Nesta Cooper,Haniwa
63460811,7893932,361565,Yadira Guevara-Prip,Bow Lion
66473731,577720,361565,Dave Bautista,Edo Voss
66475117,666833,361565,Eden Epstein,Wren
66475118,393633,361565,Tom Mison,Lord Harlan
66475119,515837,361565,Hoon Lee,Toad
66475120,461834,361565,Olivia Cheng,Charlotte
68837659,275622,361565,David Hewlett,Tormada 
68837660,278760,361565,Joe Flanigan,The Military 
68837672,481298,361565,Trieste Kelly Dunn,Trovere
68837676,326828,361565,Tamara Tunie,Nevla
68837678,359054,361565,Michael Raymond-James,Ranger
68928812,502792,361565,Franz Drameh,Boots
64355587,321211,361563,Reese Witherspoon,Bradley Jackson
64355593,304377,361563,Jennifer Aniston,Alex Levy
64355599,296970,361563,Steve Carell,Mitch Kessler
64355607,311225,361563,Mark Duplass,Charlie 'Chip' Black
64355613,451925,361563,Bel Powley,Claire Conway
64355616,492841,361563,Gugu Mbatha-Raw,Hannah Shoenfeld
64355624,310732,361563,Billy Crudup,Cory Ellison
64355635,257346,361563,Nestor Carbonell,Yanko Flores
64355642,496432,361563,Karen Pittman,Mia Jordan
64355650,8005597,361563,Desean Terry,Daniel Henderson
65604700,261314,361563,Tom Irwin,Fred Micklen
65608331,304495,361563,Jack Davenport,Jason Craig
67990511,296804,361563,Greta Lee,Stella Bak
67990512,538624,361563,Ruairi O’Connor,Ty Fitzgerald
69031963,269026,361563,Jon Hamm,Paul Marks
69031965,273053,361563,Julianna Margulies,Laura Peterson
69031966,393634,361563,Nicole Beharie,Chris Hunter
69043905,279016,361563,Janina Gavankar,Alison Namazi
68710003,274745,393199,Ewan McGregor,Obi-Wan Kenobi
68710182,8180108,393199,Moses Ingram,Inquisitor Reva
68710183,329425,393199,Sung Kang,The Fifth Brother
68712863,522163,393199,Vivien Lyra Blair,Princess Leia Organa
68724852,465866,393199,Rupert Friend,The Grand Inquisitor
68740996,351209,393199,Hayden Christensen,Darth Vader
68740997,248215,393199,James Earl Jones,Darth Vader
69285127,460023,393199,Deborah Chow,
69285128,274745,393199,Ewan McGregor,
69285129,497246,393199,Kathleen Kennedy,
69285130,8234965,393199,Michelle Rejwan,
69285131,8175957,393199,Joby Harold,
69285132,9135476,393199,Thomas Hayslip,
69285133,8189687,393199,Katterli Frauenfelder,
64481297,298679,317953,David Wenham,Harold Meachum
64481299,248011,317953,Jessica Henwick,Colleen Wing
64481300,247867,317953,Finn Jones,Danny Rand
64481302,310628,317953,Rosario Dawson,Claire Temple
64481304,368286,317953,Jessica Stroup,Joy Meachum
64481306,394944,317953,Tom Pelphrey,Ward Meachum
64481307,476573,317953,Simone Missick,Misty Knight
64481308,314908,317953,Sacha Dhawan,Davos
64481310,327428,317953,Alice Eve,Mary Walker
68917858,394520,317953,Ramón Rodríguez,Bakuto
65136646,331075,260449,Travis Fimmel,Ragnar Lothbrok
65136648,389678,260449,Gabriel Byrne,Earl Haraldson
65136651,452642,260449,Gustaf Skarsgård,Floki
65136654,285296,260449,Jessalyn Gilsig,Siggy
65136657,511963,260449,Clive Standen,Rollo
65136660,295949,260449,Katheryn Winnick,Lagertha
65136665,478031,260449,George Blagden,Athelstan
65136668,313738,260449,Donal Logue,King Horik
65136671,294201,260449,Thorbjørn Harr,Jarl Borg
65136673,339968,260449,Linus Roache,King Ecbert
65136675,395101,260449,Alyssa Sutherland,Aslaug
65136677,452918,260449,Alexander Ludwig,Bjorn Ironside
65136679,511964,260449,Gaia Weiss,Porunn
65136681,247950,260449,Jefferson Hall,Torstein
65136683,511965,260449,Morgane Polanski,Princess Gisla
65136685,465849,260449,Jennie Jacques,Judith
65136688,511966,260449,Amy Bailey,Kwenthrith
65136691,511967,260449,Ben Robson,Kalf
65136694,8119914,260449,Maude Hirst,Helga
65136698,7986866,260449,David Lindström,Sigurd
65136700,511970,260449,Marco Ilsø,Hvitserk
65136704,511971,260449,Jordan Patrick Smith,Ubbe
65136709,275406,260449,Kevin Durand,Harbard 
65136713,271608,260449,Lothaire Bluteau,Emperor Charles
65136717,511972,260449,Jasper Pääkkönen,Halfdan the Black
65136722,8119918,260449,Peter Franzén,King Harald Finehair
65136726,511973,260449,Georgia Hirst,Torvi
65136729,332111,260449,Jonathan Rhys Meyers,Bishop Heahmund
65136734,511974,260449,Josefin Asplund,Astrid
65136737,8119919,260449,Huw Parmenter,Roland
65136741,278195,260449,Owen Roe,Count Odo
65136745,511976,260449,Karen Hassan,Therese
65136752,511977,260449,Alex Høgh Andersen,Ivar the Boneless
65136756,511978,260449,Ferdia Walsh-Peelo,Alfred
65136760,511979,260449,Darren Cahill,Aethelred
65758812,7961675,260449,Alicia Agneson,Katia
65758815,7961675,260449,Alicia Agneson,Freydis
65758823,8192094,260449,Ragga Ragnars,Gunnhild
